733,5c5f4bdce89d6b0c5fe1cdf3,4554,https://www.youtube.com/watch?v=94lVyI-NS7s,34
734,5cf87024d64c0485612a227d,49,https://www.youtube.com/watch?v=gNi_6U5Pm_o,11
734,5cf87024d64c0485612a227d,532,https://www.youtube.com/watch?v=L84yi1LZVQQ,3
734,5cf87024d64c0485612a227d,635,https://www.youtube.com/watch?v=kUd2DLfwYk8,18
735,60a35cdae8f3277f5229acf2,37,https://www.youtube.com/watch?v=P3cffdsEXXw,152
735,60a35cdae8f3277f5229acf2,532,https://www.youtube.com/watch?v=L84yi1LZVQQ,54
735,60a35cdae8f3277f5229acf2,603,https://www.youtube.com/watch?v=hGLY5MAAFO4,54
735,60a35cdae8f3277f5229acf2,3309,https://www.youtube.com/watch?v=8apVb832NhY,249
735,60a35cdae8f3277f5229acf2,3434,https://www.youtube.com/watch?v=oOni4BMeMp0,2
736,6099166f051a7dc560767702,525,https://www.youtube.com/watch?v=sQ7uA9aiEH0,3245
736,6099166f051a7dc560767702,3647,https://www.youtube.com/watch?v=ZCI4AE8SBWA,11
737,5f28952ecc807c2b5d43d2fe,532,https://www.youtube.com/watch?v=L84yi1LZVQQ,83
737,5f28952ecc807c2b5d43d2fe,538,https://www.youtube.com/watch?v=PbQB_Sav4rQ,112
738,5d4ed08537f8d9387dbb544f,537,https://www.youtube.com/watch?v=6SLn14Nwt4U,5
739,609e8bf5e8f3277f52935c10,538,https://www.youtube.com/watch?v=PbQB_Sav4rQ,24
740,609dec2ae8f3277f5210255a,532,https://www.youtube.com/watch?v=L84yi1LZVQQ,65
740,609dec2ae8f3277f5210255a,538,https://www.youtube.com/watch?v=PbQB_Sav4rQ,67
741,5c7360e0e89d6b0c5fb7f3ae,538,https://www.youtube.com/watch?v=PbQB_Sav4rQ,11
742,609822df051a7dc560137467,525,https://www.youtube.com/watch?v=sQ7uA9aiEH0,2915
742,609822df051a7dc560137467,3647,https://www.youtube.com/watch?v=ZCI4AE8SBWA,2117
743,5ba6efdc14a2c72aa7c1ff69,49,https://www.youtube.com/watch?v=gNi_6U5Pm_o,111
743,5ba6efdc14a2c72aa7c1ff69,542,https://www.youtube.com/watch?v=NAf7uDlO4Q4,70
743,5ba6efdc14a2c72aa7c1ff69,545,https://www.youtube.com/watch?v=Uh42Vciw-V0,2204
743,5ba6efdc14a2c72aa7c1ff69,555,https://www.youtube.com/watch?v=ZANO2E_rrXE,125
743,5ba6efdc14a2c72aa7c1ff69,642,https://www.youtube.com/watch?v=5z8VwyGOuXg,26
743,5ba6efdc14a2c72aa7c1ff69,1179,https://www.youtube.com/watch?v=Evfe51hAIwo,11
743,5ba6efdc14a2c72aa7c1ff69,1189,https://www.youtube.com/watch?v=YntWcueCLCs,6
743,5ba6efdc14a2c72aa7c1ff69,1212,https://www.youtube.com/watch?v=aAGx9x7ms9M,27
743,5ba6efdc14a2c72aa7c1ff69,1293,https://www.youtube.com/watch?v=Fv011U_7zV8,468
743,5ba6efdc14a2c72aa7c1ff69,1303,https://www.youtube.com/watch?v=ZV_qA3Y9oo0,40
743,5ba6efdc14a2c72aa7c1ff69,1337,https://www.youtube.com/watch?v=JbbR9Jy3FkQ,496
743,5ba6efdc14a2c72aa7c1ff69,1339,https://www.youtube.com/watch?v=fRGgDK8HGj4,30
743,5ba6efdc14a2c72aa7c1ff69,1366,https://www.youtube.com/watch?v=_FDY4e5Unjk,418
743,5ba6efdc14a2c72aa7c1ff69,1394,https://www.youtube.com/watch?v=rRiQ1G42Jcs,20
743,5ba6efdc14a2c72aa7c1ff69,1408,https://www.youtube.com/watch?v=rA6QOT8m8X4,10
743,5ba6efdc14a2c72aa7c1ff69,1412,https://www.youtube.com/watch?v=y8CZYGVKKuA,35
743,5ba6efdc14a2c72aa7c1ff69,1437,https://www.youtube.com/watch?v=B6_iQvaIjXw,41
743,5ba6efdc14a2c72aa7c1ff69,1441,https://www.youtube.com/watch?v=-u1vhPi-8Uc,28
743,5ba6efdc14a2c72aa7c1ff69,1445,https://www.youtube.com/watch?v=ukZqgapA-Xg,10
743,5ba6efdc14a2c72aa7c1ff69,1447,https://www.youtube.com/watch?v=hsm4poTWjMs,21
743,5ba6efdc14a2c72aa7c1ff69,1462,https://www.youtube.com/watch?v=916Zmlcfu18,37
743,5ba6efdc14a2c72aa7c1ff69,1465,https://www.youtube.com/watch?v=lNGwZhBkUrY,27
743,5ba6efdc14a2c72aa7c1ff69,1468,https://www.youtube.com/watch?v=LIIDh-qI9oI,94
743,5ba6efdc14a2c72aa7c1ff69,1488,https://www.youtube.com/watch?v=UJOZ0ciXwZE,30
743,5ba6efdc14a2c72aa7c1ff69,1489,https://www.youtube.com/watch?v=kC3n2uO_KZc,5
743,5ba6efdc14a2c72aa7c1ff69,1528,https://www.youtube.com/watch?v=27cBE57ljLg,7
743,5ba6efdc14a2c72aa7c1ff69,1533,https://www.youtube.com/watch?v=qRsyproPcQE,8
743,5ba6efdc14a2c72aa7c1ff69,1536,https://www.youtube.com/watch?v=9-iSBq4PKMg,17
743,5ba6efdc14a2c72aa7c1ff69,1541,https://www.youtube.com/watch?v=-Fx4QYvw3GQ,8
743,5ba6efdc14a2c72aa7c1ff69,1547,https://www.youtube.com/watch?v=QPSjkHeWYpY,7
743,5ba6efdc14a2c72aa7c1ff69,1550,https://www.youtube.com/watch?v=JbUyp--Qyt0,16
743,5ba6efdc14a2c72aa7c1ff69,1551,https://www.youtube.com/watch?v=LUzZa3U0Whc,3
743,5ba6efdc14a2c72aa7c1ff69,1555,https://www.youtube.com/watch?v=Jgl3DFbgA78,19
743,5ba6efdc14a2c72aa7c1ff69,1558,https://www.youtube.com/watch?v=ZyhrYis509A,15
743,5ba6efdc14a2c72aa7c1ff69,1560,https://www.youtube.com/watch?v=ko5hKq-1UZw,73
743,5ba6efdc14a2c72aa7c1ff69,1581,https://www.youtube.com/watch?v=KOozB-PtY3Y,135
743,5ba6efdc14a2c72aa7c1ff69,1589,https://www.youtube.com/watch?v=4tP1bX6jjWc,230
744,6098274e051a7dc5601fa887,525,https://www.youtube.com/watch?v=sQ7uA9aiEH0,1702
744,6098274e051a7dc5601fa887,3647,https://www.youtube.com/watch?v=ZCI4AE8SBWA,4307
745,6098f110051a7dc5601dfeef,525,https://www.youtube.com/watch?v=sQ7uA9aiEH0,1904
745,6098f110051a7dc5601dfeef,3647,https://www.youtube.com/watch?v=ZCI4AE8SBWA,930
746,6098038f051a7dc560ceebad,525,https://www.youtube.com/watch?v=sQ7uA9aiEH0,831
746,6098038f051a7dc560ceebad,3647,https://www.youtube.com/watch?v=ZCI4AE8SBWA,4737
747,604d9557248b879de802441e,525,https://www.youtube.com/watch?v=sQ7uA9aiEH0,3245
747,604d9557248b879de802441e,3647,https://www.youtube.com/watch?v=ZCI4AE8SBWA,4749
748,60ac5a82e8f3277f52924085,59,https://www.youtube.com/watch?v=ZmDBbnmKpqQ,28
749,60988daa051a7dc560550ebf,525,https://www.youtube.com/watch?v=sQ7uA9aiEH0,3244
749,60988daa051a7dc560550ebf,3647,https://www.youtube.com/watch?v=ZCI4AE8SBWA,3560
750,6099335f051a7dc560a8f6a5,525,https://www.youtube.com/watch?v=sQ7uA9aiEH0,3174
750,6099335f051a7dc560a8f6a5,3647,https://www.youtube.com/watch?v=ZCI4AE8SBWA,523
751,5ea24bad3a4f94ff2896a07d,49,https://www.youtube.com/watch?v=gNi_6U5Pm_o,111
751,5ea24bad3a4f94ff2896a07d,542,https://www.youtube.com/watch?v=NAf7uDlO4Q4,13
751,5ea24bad3a4f94ff2896a07d,545,https://www.youtube.com/watch?v=Uh42Vciw-V0,1806
751,5ea24bad3a4f94ff2896a07d,555,https://www.youtube.com/watch?v=ZANO2E_rrXE,302
751,5ea24bad3a4f94ff2896a07d,642,https://www.youtube.com/watch?v=5z8VwyGOuXg,26
751,5ea24bad3a4f94ff2896a07d,1179,https://www.youtube.com/watch?v=Evfe51hAIwo,99
751,5ea24bad3a4f94ff2896a07d,1189,https://www.youtube.com/watch?v=YntWcueCLCs,27
751,5ea24bad3a4f94ff2896a07d,1212,https://www.youtube.com/watch?v=aAGx9x7ms9M,528
751,5ea24bad3a4f94ff2896a07d,1293,https://www.youtube.com/watch?v=Fv011U_7zV8,468
751,5ea24bad3a4f94ff2896a07d,1303,https://www.youtube.com/watch?v=ZV_qA3Y9oo0,40
751,5ea24bad3a4f94ff2896a07d,1337,https://www.youtube.com/watch?v=JbbR9Jy3FkQ,496
751,5ea24bad3a4f94ff2896a07d,1339,https://www.youtube.com/watch?v=fRGgDK8HGj4,30
751,5ea24bad3a4f94ff2896a07d,1366,https://www.youtube.com/watch?v=_FDY4e5Unjk,330
751,5ea24bad3a4f94ff2896a07d,1394,https://www.youtube.com/watch?v=rRiQ1G42Jcs,20
751,5ea24bad3a4f94ff2896a07d,1408,https://www.youtube.com/watch?v=rA6QOT8m8X4,10
751,5ea24bad3a4f94ff2896a07d,1412,https://www.youtube.com/watch?v=y8CZYGVKKuA,104
751,5ea24bad3a4f94ff2896a07d,1437,https://www.youtube.com/watch?v=B6_iQvaIjXw,41
751,5ea24bad3a4f94ff2896a07d,1441,https://www.youtube.com/watch?v=-u1vhPi-8Uc,28
751,5ea24bad3a4f94ff2896a07d,1445,https://www.youtube.com/watch?v=ukZqgapA-Xg,10
751,5ea24bad3a4f94ff2896a07d,1447,https://www.youtube.com/watch?v=hsm4poTWjMs,21
751,5ea24bad3a4f94ff2896a07d,1462,https://www.youtube.com/watch?v=916Zmlcfu18,37
751,5ea24bad3a4f94ff2896a07d,1465,https://www.youtube.com/watch?v=lNGwZhBkUrY,27
751,5ea24bad3a4f94ff2896a07d,1468,https://www.youtube.com/watch?v=LIIDh-qI9oI,36
752,60ac59d8e8f3277f528b6546,537,https://www.youtube.com/watch?v=6SLn14Nwt4U,40
752,60ac59d8e8f3277f528b6546,622,https://www.youtube.com/watch?v=6fDHbqh57aM,668
752,60ac59d8e8f3277f528b6546,705,https://www.youtube.com/watch?v=Fr6KFgxlKCA,434
753,60a32c3ae8f3277f52d2e4c8,538,https://www.youtube.com/watch?v=PbQB_Sav4rQ,51
754,60ac59e7e8f3277f528be507,59,https://www.youtube.com/watch?v=ZmDBbnmKpqQ,28
755,5f209bf5cc807c2b5dcde771,532,https://www.youtube.com/watch?v=L84yi1LZVQQ,16
755,5f209bf5cc807c2b5dcde771,536,https://www.youtube.com/watch?v=DPxL7dO5XPc,10
755,5f209bf5cc807c2b5dcde771,1067,https://www.youtube.com/watch?v=YFfGgeddAc4,20
755,5f209bf5cc807c2b5dcde771,1104,https://www.youtube.com/watch?v=fN3m3bUgWNc,102
755,5f209bf5cc807c2b5dcde771,1149,https://www.youtube.com/watch?v=DujEvJIW_9I,7
755,5f209bf5cc807c2b5dcde771,1861,https://www.youtube.com/watch?v=2WUZlu2jZzE,24
756,60991a4a051a7dc5607e4857,525,https://www.youtube.com/watch?v=sQ7uA9aiEH0,3244
757,60980dbc051a7dc560e38122,525,https://www.youtube.com/watch?v=sQ7uA9aiEH0,3245
758,609e8e9be8f3277f5299e2dc,525,https://www.youtube.com/watch?v=sQ7uA9aiEH0,2174
758,609e8e9be8f3277f5299e2dc,3647,https://www.youtube.com/watch?v=ZCI4AE8SBWA,1960
759,6098008f051a7dc560c8caad,525,https://www.youtube.com/watch?v=sQ7uA9aiEH0,2394
759,6098008f051a7dc560c8caad,3647,https://www.youtube.com/watch?v=ZCI4AE8SBWA,726
760,5c64d2f2e89d6b0c5f3dda60,50,https://www.youtube.com/watch?v=0QRTAwJoXuk,28
760,5c64d2f2e89d6b0c5f3dda60,63,https://www.youtube.com/watch?v=22ZMtlbIrI0,2984
760,5c64d2f2e89d6b0c5f3dda60,1091,https://www.youtube.com/watch?v=ZwTYRPUVpjY,32
760,5c64d2f2e89d6b0c5f3dda60,3482,https://www.youtube.com/watch?v=r0A9DxC7lSo,154
760,5c64d2f2e89d6b0c5f3dda60,3485,https://www.youtube.com/watch?v=gbWd_4umb-Y,7
761,608b530ce013ca56993869be,547,https://www.youtube.com/watch?v=uuodbSVO3z0,6
762,602f4fb3dcbfdb38a3abe8cf,538,https://www.youtube.com/watch?v=PbQB_Sav4rQ,6
762,602f4fb3dcbfdb38a3abe8cf,3305,https://www.youtube.com/watch?v=DsY4inCYkvE,8
763,5dd4abba2b9d0e0a4f2bb4ae,553,https://www.youtube.com/watch?v=6E1eDsi_Sbs,80
763,5dd4abba2b9d0e0a4f2bb4ae,564,https://www.youtube.com/watch?v=2aMYsslNYUM,146
763,5dd4abba2b9d0e0a4f2bb4ae,566,https://www.youtube.com/watch?v=_MwnBJxOz1w,330
764,5e97793ff1030f4243766868,553,https://www.youtube.com/watch?v=6E1eDsi_Sbs,1502
764,5e97793ff1030f4243766868,564,https://www.youtube.com/watch?v=2aMYsslNYUM,147
764,5e97793ff1030f4243766868,566,https://www.youtube.com/watch?v=_MwnBJxOz1w,15
765,5e20284aa540e90b7680f681,99,https://www.youtube.com/watch?v=weKCxaOCiKE,25
765,5e20284aa540e90b7680f681,536,https://www.youtube.com/watch?v=DPxL7dO5XPc,24
765,5e20284aa540e90b7680f681,559,https://www.youtube.com/watch?v=hWOB5QYcmh0,33
765,5e20284aa540e90b7680f681,624,https://www.youtube.com/watch?v=ECMc1SB60E0,158
765,5e20284aa540e90b7680f681,649,https://www.youtube.com/watch?v=pE49WK-oNjU,8
765,5e20284aa540e90b7680f681,663,https://www.youtube.com/watch?v=IlkG7Zo5SwA,75
765,5e20284aa540e90b7680f681,676,https://www.youtube.com/watch?v=zL3wWykAKfs,47
765,5e20284aa540e90b7680f681,689,https://www.youtube.com/watch?v=dwDns8x3Jb4,255
765,5e20284aa540e90b7680f681,767,https://www.youtube.com/watch?v=fn78jTM1bfM,188
765,5e20284aa540e90b7680f681,822,https://www.youtube.com/watch?v=196QDxG_h_Y,109
765,5e20284aa540e90b7680f681,1000,https://www.youtube.com/watch?v=1M-Y043AWVc,276
765,5e20284aa540e90b7680f681,1097,https://www.youtube.com/watch?v=-HPixJdBrpU,309
765,5e20284aa540e90b7680f681,1112,https://www.youtube.com/watch?v=lvsxwH_LEVk,532
765,5e20284aa540e90b7680f681,1434,https://www.youtube.com/watch?v=z-uz8d2Tif4,12
765,5e20284aa540e90b7680f681,3291,https://www.youtube.com/watch?v=Nu_Ed7mwPzQ,58
765,5e20284aa540e90b7680f681,3965,https://www.youtube.com/watch?v=xgvX6q2N6uA,6
765,5e20284aa540e90b7680f681,4371,https://www.youtube.com/watch?v=RVMRcEym8SA,36
765,5e20284aa540e90b7680f681,4385,https://www.youtube.com/watch?v=VAC4Fv8c5oU,2
765,5e20284aa540e90b7680f681,4386,https://www.youtube.com/watch?v=L9r-NxuYszg,2
766,5edc563fbf7aa2b94f467168,553,https://www.youtube.com/watch?v=6E1eDsi_Sbs,1502
766,5edc563fbf7aa2b94f467168,564,https://www.youtube.com/watch?v=2aMYsslNYUM,147
766,5edc563fbf7aa2b94f467168,566,https://www.youtube.com/watch?v=_MwnBJxOz1w,15
767,5987e8fde49228b15f507068,557,https://www.youtube.com/watch?v=1rxQN4unufY,1403
768,5e8413542c693d65dbe6b001,562,https://www.youtube.com/watch?v=60g72d4Nqss,139
768,5e8413542c693d65dbe6b001,1664,https://youtu.be/sWkJ8puHmn8,226
768,5e8413542c693d65dbe6b001,1681,https://youtu.be/99LwG4B1q-I,13
768,5e8413542c693d65dbe6b001,1683,https://youtu.be/B7gj1pGKd2Y,218
768,5e8413542c693d65dbe6b001,1713,https://youtu.be/ekRO2E5KSOA,211
768,5e8413542c693d65dbe6b001,1718,https://youtu.be/r6w58uIuYUg,67
768,5e8413542c693d65dbe6b001,1889,https://youtu.be/NdJcWJPqx7M,2143
768,5e8413542c693d65dbe6b001,1890,https://www.youtube.com/watch?v=MOoGjCyZwMU,58
768,5e8413542c693d65dbe6b001,3496,https://www.youtube.com/watch?v=67Nv4SaFibA,136
769,5e8413072c693d65dbdeb252,562,https://www.youtube.com/watch?v=60g72d4Nqss,139
769,5e8413072c693d65dbdeb252,1664,https://youtu.be/sWkJ8puHmn8,226
769,5e8413072c693d65dbdeb252,1681,https://youtu.be/99LwG4B1q-I,13
769,5e8413072c693d65dbdeb252,1683,https://youtu.be/B7gj1pGKd2Y,218
769,5e8413072c693d65dbdeb252,1713,https://youtu.be/ekRO2E5KSOA,212
769,5e8413072c693d65dbdeb252,1718,https://youtu.be/r6w58uIuYUg,67
769,5e8413072c693d65dbdeb252,1889,https://youtu.be/NdJcWJPqx7M,2142
769,5e8413072c693d65dbdeb252,1890,https://www.youtube.com/watch?v=MOoGjCyZwMU,58
770,5ea24c2a3a4f94ff28a85349,49,https://www.youtube.com/watch?v=gNi_6U5Pm_o,111
770,5ea24c2a3a4f94ff28a85349,545,https://www.youtube.com/watch?v=Uh42Vciw-V0,2319
770,5ea24c2a3a4f94ff28a85349,555,https://www.youtube.com/watch?v=ZANO2E_rrXE,220
770,5ea24c2a3a4f94ff28a85349,642,https://www.youtube.com/watch?v=5z8VwyGOuXg,26
770,5ea24c2a3a4f94ff28a85349,1179,https://www.youtube.com/watch?v=Evfe51hAIwo,99
770,5ea24c2a3a4f94ff28a85349,1189,https://www.youtube.com/watch?v=YntWcueCLCs,27
770,5ea24c2a3a4f94ff28a85349,1212,https://www.youtube.com/watch?v=aAGx9x7ms9M,528
770,5ea24c2a3a4f94ff28a85349,1293,https://www.youtube.com/watch?v=Fv011U_7zV8,468
770,5ea24c2a3a4f94ff28a85349,1303,https://www.youtube.com/watch?v=ZV_qA3Y9oo0,40
770,5ea24c2a3a4f94ff28a85349,1337,https://www.youtube.com/watch?v=JbbR9Jy3FkQ,496
770,5ea24c2a3a4f94ff28a85349,1339,https://www.youtube.com/watch?v=fRGgDK8HGj4,30
770,5ea24c2a3a4f94ff28a85349,1366,https://www.youtube.com/watch?v=_FDY4e5Unjk,319
770,5ea24c2a3a4f94ff28a85349,1394,https://www.youtube.com/watch?v=rRiQ1G42Jcs,20
770,5ea24c2a3a4f94ff28a85349,1408,https://www.youtube.com/watch?v=rA6QOT8m8X4,10
770,5ea24c2a3a4f94ff28a85349,1412,https://www.youtube.com/watch?v=y8CZYGVKKuA,104
770,5ea24c2a3a4f94ff28a85349,1437,https://www.youtube.com/watch?v=B6_iQvaIjXw,41
770,5ea24c2a3a4f94ff28a85349,1441,https://www.youtube.com/watch?v=-u1vhPi-8Uc,28
770,5ea24c2a3a4f94ff28a85349,1445,https://www.youtube.com/watch?v=ukZqgapA-Xg,10
770,5ea24c2a3a4f94ff28a85349,1447,https://www.youtube.com/watch?v=hsm4poTWjMs,21
770,5ea24c2a3a4f94ff28a85349,1462,https://www.youtube.com/watch?v=916Zmlcfu18,37
770,5ea24c2a3a4f94ff28a85349,1465,https://www.youtube.com/watch?v=lNGwZhBkUrY,27
770,5ea24c2a3a4f94ff28a85349,1468,https://www.youtube.com/watch?v=LIIDh-qI9oI,94
770,5ea24c2a3a4f94ff28a85349,1488,https://www.youtube.com/watch?v=UJOZ0ciXwZE,30
770,5ea24c2a3a4f94ff28a85349,1489,https://www.youtube.com/watch?v=kC3n2uO_KZc,5
770,5ea24c2a3a4f94ff28a85349,1528,https://www.youtube.com/watch?v=27cBE57ljLg,6
770,5ea24c2a3a4f94ff28a85349,1533,https://www.youtube.com/watch?v=qRsyproPcQE,8
770,5ea24c2a3a4f94ff28a85349,1536,https://www.youtube.com/watch?v=9-iSBq4PKMg,18
770,5ea24c2a3a4f94ff28a85349,1541,https://www.youtube.com/watch?v=-Fx4QYvw3GQ,8
770,5ea24c2a3a4f94ff28a85349,1547,https://www.youtube.com/watch?v=QPSjkHeWYpY,7
770,5ea24c2a3a4f94ff28a85349,1550,https://www.youtube.com/watch?v=JbUyp--Qyt0,16
770,5ea24c2a3a4f94ff28a85349,1551,https://www.youtube.com/watch?v=LUzZa3U0Whc,3
770,5ea24c2a3a4f94ff28a85349,1555,https://www.youtube.com/watch?v=Jgl3DFbgA78,19
770,5ea24c2a3a4f94ff28a85349,1558,https://www.youtube.com/watch?v=ZyhrYis509A,15
770,5ea24c2a3a4f94ff28a85349,1560,https://www.youtube.com/watch?v=ko5hKq-1UZw,73
770,5ea24c2a3a4f94ff28a85349,1581,https://www.youtube.com/watch?v=KOozB-PtY3Y,135
770,5ea24c2a3a4f94ff28a85349,1589,https://www.youtube.com/watch?v=4tP1bX6jjWc,231
771,5e8413012c693d65dbde0248,562,https://www.youtube.com/watch?v=60g72d4Nqss,139
771,5e8413012c693d65dbde0248,1664,https://youtu.be/sWkJ8puHmn8,226
771,5e8413012c693d65dbde0248,1681,https://youtu.be/99LwG4B1q-I,13
771,5e8413012c693d65dbde0248,1683,https://youtu.be/B7gj1pGKd2Y,218
771,5e8413012c693d65dbde0248,1713,https://youtu.be/ekRO2E5KSOA,211
771,5e8413012c693d65dbde0248,1718,https://youtu.be/r6w58uIuYUg,67
771,5e8413012c693d65dbde0248,1889,https://youtu.be/NdJcWJPqx7M,1163
771,5e8413012c693d65dbde0248,1890,https://www.youtube.com/watch?v=MOoGjCyZwMU,58
771,5e8413012c693d65dbde0248,3496,https://www.youtube.com/watch?v=67Nv4SaFibA,136
772,60388eb8dcbfdb38a385ab40,559,https://www.youtube.com/watch?v=hWOB5QYcmh0,235
772,60388eb8dcbfdb38a385ab40,624,https://www.youtube.com/watch?v=ECMc1SB60E0,228
772,60388eb8dcbfdb38a385ab40,663,https://www.youtube.com/watch?v=IlkG7Zo5SwA,215
772,60388eb8dcbfdb38a385ab40,676,https://www.youtube.com/watch?v=zL3wWykAKfs,1
772,60388eb8dcbfdb38a385ab40,767,https://www.youtube.com/watch?v=fn78jTM1bfM,249
772,60388eb8dcbfdb38a385ab40,905,https://www.youtube.com/watch?v=lTqQLTvJLAQ,601
772,60388eb8dcbfdb38a385ab40,1000,https://www.youtube.com/watch?v=1M-Y043AWVc,50
772,60388eb8dcbfdb38a385ab40,1097,https://www.youtube.com/watch?v=-HPixJdBrpU,294
772,60388eb8dcbfdb38a385ab40,1112,https://www.youtube.com/watch?v=lvsxwH_LEVk,181
773,5b9d929a14a2c72aa7752003,346,https://www.youtube.com/watch?v=8EFgn6FW07Y,1022
774,5ee952c8a56b28fa5acd1c5c,549,https://www.youtube.com/watch?v=pix_fnR4p30,3
774,5ee952c8a56b28fa5acd1c5c,3280,https://www.youtube.com/watch?v=i3CwZpPSP-s,249
775,5e7979152c693d65db3c0729,58,https://www.youtube.com/watch?v=FzuqDuuo2kw,85
776,5f06ac14c19e3b7e3e5cec39,532,https://www.youtube.com/watch?v=L84yi1LZVQQ,10
776,5f06ac14c19e3b7e3e5cec39,549,https://www.youtube.com/watch?v=pix_fnR4p30,73
777,5a0101bb14a2c72aa71bd5cf,549,https://www.youtube.com/watch?v=pix_fnR4p30,5
778,60a81898e8f3277f52577e96,270,https://www.youtube.com/watch?v=-Ot0vHUyEpw,13
778,60a81898e8f3277f52577e96,532,https://www.youtube.com/watch?v=L84yi1LZVQQ,59
779,5ffe9192cb5b6ab547b00a52,549,https://www.youtube.com/watch?v=pix_fnR4p30,9
780,5d83fd392736acc5ed452575,346,https://www.youtube.com/watch?v=8EFgn6FW07Y,1022
780,5d83fd392736acc5ed452575,1209,https://www.youtube.com/watch?v=zo5wcgwuw1c,635
781,5fe19f8e3d8ead01e0a802f4,532,https://www.youtube.com/watch?v=L84yi1LZVQQ,49
782,60502399248b879de8c700ae,22,https://www.youtube.com/watch?v=ctBVV_yvdPM,5
782,60502399248b879de8c700ae,81,https://www.youtube.com/watch?v=NsODFmfyWfs,15
782,60502399248b879de8c700ae,411,https://www.youtube.com/watch?v=BCsiPlyENdI,9
782,60502399248b879de8c700ae,418,https://www.youtube.com/watch?v=2KTYtOefZQo,9
782,60502399248b879de8c700ae,496,https://www.youtube.com/watch?v=QnpV0t3T8z4,83
782,60502399248b879de8c700ae,532,https://www.youtube.com/watch?v=L84yi1LZVQQ,17
782,60502399248b879de8c700ae,549,https://www.youtube.com/watch?v=pix_fnR4p30,7
782,60502399248b879de8c700ae,643,https://www.youtube.com/watch?v=jbddjVlAfUo,12
782,60502399248b879de8c700ae,822,https://www.youtube.com/watch?v=196QDxG_h_Y,2
782,60502399248b879de8c700ae,1190,https://www.youtube.com/watch?v=vh4DOel9Ry0,10
782,60502399248b879de8c700ae,1662,https://www.youtube.com/watch?v=2FCwurZyAbs,15
782,60502399248b879de8c700ae,2058,https://www.youtube.com/watch?v=2L8yMpBfguA,54
782,60502399248b879de8c700ae,2815,https://www.youtube.com/watch?v=wIuM0QkxT0k,76
782,60502399248b879de8c700ae,2831,https://www.youtube.com/watch?v=XHSUwEBrHkI,6
782,60502399248b879de8c700ae,2835,https://www.youtube.com/watch?v=6TeLHF8kR-s,44
782,60502399248b879de8c700ae,2839,https://www.youtube.com/watch?v=3nMhDq7LvJo,180
782,60502399248b879de8c700ae,2842,https://www.youtube.com/watch?v=HWU2uEkZxao,60
782,60502399248b879de8c700ae,2847,https://www.youtube.com/watch?v=CQEY7iGGJO0,10
782,60502399248b879de8c700ae,2856,https://www.youtube.com/watch?v=HbO7Yo2oHZM,24
782,60502399248b879de8c700ae,2859,https://www.youtube.com/watch?v=KHAPUDcJDG8,14
782,60502399248b879de8c700ae,2861,https://www.youtube.com/watch?v=paC6r3gCt7E,55
782,60502399248b879de8c700ae,2865,https://www.youtube.com/watch?v=p5NJMhdV-B8,20
782,60502399248b879de8c700ae,2868,https://www.youtube.com/watch?v=EPhpnDiG-SU,70
782,60502399248b879de8c700ae,2876,https://www.youtube.com/watch?v=l1JSGC1VtKM,65
782,60502399248b879de8c700ae,2877,https://www.youtube.com/watch?v=h1MPY2lzRR8,10
782,60502399248b879de8c700ae,2880,https://www.youtube.com/watch?v=CPFCyf6WM6I,64
782,60502399248b879de8c700ae,2881,https://www.youtube.com/watch?v=EHUYNVA6hF4,88
782,60502399248b879de8c700ae,2888,https://www.youtube.com/watch?v=x4U9iB4YqK4,28
783,5cebf4df7225baaf5d016491,549,https://www.youtube.com/watch?v=pix_fnR4p30,17
784,5c71eb1be89d6b0c5fb648c0,532,https://www.youtube.com/watch?v=L84yi1LZVQQ,55
784,5c71eb1be89d6b0c5fb648c0,549,https://www.youtube.com/watch?v=pix_fnR4p30,19
784,5c71eb1be89d6b0c5fb648c0,571,https://www.youtube.com/watch?v=a78G2OPKuD8,17
785,609c8102e8f3277f524906bb,565,https://www.youtube.com/watch?v=ddoWbgvNt0U,50
786,59812dfde49228b15f646781,565,https://www.youtube.com/watch?v=ddoWbgvNt0U,2324
786,59812dfde49228b15f646781,762,https://www.youtube.com/watch?v=AEKbFMvkLIc,70
787,5ea149fa3a4f94ff286532f4,549,https://www.youtube.com/watch?v=pix_fnR4p30,13
788,6066842f7099f1d0a3aeee17,565,https://www.youtube.com/watch?v=ddoWbgvNt0U,2324
788,6066842f7099f1d0a3aeee17,762,https://www.youtube.com/watch?v=AEKbFMvkLIc,70
789,609c37dee8f3277f52b5839c,70,https://www.youtube.com/watch?v=2ihrWaUxtYQ,22
789,609c37dee8f3277f52b5839c,215,https://www.youtube.com/watch?v=0WVDKZJkGlY,132
789,609c37dee8f3277f52b5839c,286,https://www.youtube.com/watch?v=dCfOxU1uFK8,9
790,606684897099f1d0a3b17ff7,565,https://www.youtube.com/watch?v=ddoWbgvNt0U,2324
790,606684897099f1d0a3b17ff7,762,https://www.youtube.com/watch?v=AEKbFMvkLIc,70
791,5cdc97f87dd8ce82f382493f,95,https://www.youtube.com/watch?v=U4WPjBZy-7s,165
791,5cdc97f87dd8ce82f382493f,570,https://www.youtube.com/watch?v=Px-uHs-GjJs,334
791,5cdc97f87dd8ce82f382493f,609,https://www.youtube.com/watch?v=lX6g_cm2rM4,254
